measure,sex,age,cause,cityregion,number,pop
Deaths,Male,75 to 79,cardiovascular diseases,leeds,463.6203482569962,32099.115218097242
Deaths,Male,75 to 79,chronic myeloid leukemia,leeds,0.6583050420922015,32099.11521809723
Deaths,Male,75 to 79,chronic obstructive pulmonary disease,leeds,136.06955914280078,32099.11521809725
Deaths,Male,75 to 79,colon and rectum cancer,leeds,61.61349468149075,32099.115218097228
Deaths,Male,75 to 79,cyclist road injuries,leeds,0.1706546676533231,32099.115218097228
Deaths,Male,75 to 79,diabetes mellitus type 2,leeds,12.621476979748438,32099.11521809725
Deaths,Male,75 to 79,esophageal cancer,leeds,29.55858597087912,32099.115218097224
Deaths,Male,75 to 79,ischemic heart disease,leeds,281.67803475804953,32099.115218097275
Deaths,Male,75 to 79,kidney cancer,leeds,15.210993465736498,32099.115218097195
Deaths,Male,75 to 79,liver cancer,leeds,15.321574398608739,32099.11521809724
Deaths,Male,75 to 79,lower respiratory infections,leeds,66.30413321070833,32099.115218097228
Deaths,Male,75 to 79,motor vehicle road injuries,leeds,1.12216197819879,32099.115218097242
Deaths,Male,75 to 79,motorcyclist road injuries,leeds,0.07089539963606253,32099.115218097217
Deaths,Male,75 to 79,multiple myeloma,leeds,10.667120470443027,32099.11521809725
Deaths,Male,75 to 79,neoplasms,leeds,537.8477677606836,32099.11521809724
Deaths,Male,75 to 79,other road injuries,leeds,0.011814363999161522,32099.115218097228
Deaths,Male,75 to 79,other transport injuries,leeds,0.17343363607596557,32099.115218097246
Deaths,Male,75 to 79,parkinson's disease,leeds,29.545296471264074,32099.1152180972
Deaths,Male,75 to 79,pedestrian road injuries,leeds,1.5357473374777577,32099.115218097246
Deaths,Male,75 to 79,prostate cancer,leeds,86.765330468746,32099.115218097224
Deaths,Male,75 to 79,road injuries,leeds,2.9112737469650924,32099.11521809721
Deaths,Male,75 to 79,stomach cancer,leeds,25.28561794386149,32099.1152180972
Deaths,Male,75 to 79,stroke,leeds,96.21644457551285,32099.115218097213
Deaths,Male,75 to 79,"tracheal, bronchus, and lung cancer",leeds,142.41531404525767,32099.115218097242
Deaths,Male,80 to 84,all causes,leeds,1738.7455717345808,22467.027739522324
Deaths,Male,80 to 84,alzheimer's disease and other dementias,leeds,74.24618417035268,22467.0277395223
Deaths,Male,80 to 84,bladder cancer,leeds,30.977986963948315,22467.0277395223
Deaths,Male,80 to 84,breast cancer,leeds,0.3779311654018126,22467.027739522302
Deaths,Male,80 to 84,cardiovascular diseases,leeds,588.1027660216225,22467.02773952231
Deaths,Male,80 to 84,chronic myeloid leukemia,leeds,0.7162542062125381,22467.02773952228
Deaths,Male,80 to 84,chronic obstructive pulmonary disease,leeds,162.85676832937943,22467.027739522295
Deaths,Male,80 to 84,colon and rectum cancer,leeds,64.8656892993149,22467.027739522342
Deaths,Male,80 to 84,cyclist road injuries,leeds,0.11715878393039676,22467.027739522317
Deaths,Male,80 to 84,diabetes mellitus type 2,leeds,16.613559558450717,22467.027739522324
Deaths,Male,80 to 84,esophageal cancer,leeds,26.45079601456167,22467.027739522302
Deaths,Male,80 to 84,ischemic heart disease,leeds,334.0976872123457,22467.02773952229
Deaths,Male,80 to 84,kidney cancer,leeds,14.44608633048528,22467.027739522317
Deaths,Male,80 to 84,liver cancer,leeds,14.083198290931149,22467.027739522327
Deaths,Male,80 to 84,lower respiratory infections,leeds,108.38147923664182,22467.02773952231
Deaths,Male,80 to 84,motor vehicle road injuries,leeds,1.177523467646414,22467.0277395223
Deaths,Male,80 to 84,motorcyclist road injuries,leeds,0.040869709880839704,22467.02773952231
Deaths,Male,80 to 84,multiple myeloma,leeds,10.788674250606025,22467.027739522306
Deaths,Male,80 to 84,neoplasms,leeds,539.0781501123531,22467.027739522324
Deaths,Male,80 to 84,other road injuries,leeds,0.008901428757916491,22467.0277395223
Deaths,Male,80 to 84,other transport injuries,leeds,0.13279086277974608,22467.027739522295
Deaths,Male,80 to 84,parkinson's disease,leeds,38.1992449386593,22467.02773952232
Deaths,Male,80 to 84,pedestrian road injuries,leeds,1.5476116607554042,22467.027739522317
Deaths,Male,80 to 84,prostate cancer,leeds,109.33345891874183,22467.027739522317
Deaths,Male,80 to 84,road injuries,leeds,2.8920650509709698,22467.027739522302
Deaths,Male,80 to 84,stomach cancer,leeds,27.323783475241278,22467.027739522313
Deaths,Male,80 to 84,stroke,leeds,140.0632894358193,22467.027739522327
Deaths,Male,80 to 84,"tracheal, bronchus, and lung cancer",leeds,122.24649562500622,22467.027739522295
Deaths,Male,85 to 89,all causes,leeds,1570.8011686319905,11393.632464305456
Deaths,Male,85 to 89,alzheimer's disease and other dementias,leeds,94.21541823742655,11393.632464305449
Deaths,Male,85 to 89,bladder cancer,leeds,29.850013715261994,11393.632464305443
Deaths,Male,85 to 89,breast cancer,leeds,0.3581361212234553,11393.63246430545
Deaths,Male,85 to 89,cardiovascular diseases,leeds,541.5532563725569,11393.632464305456
Deaths,Male,85 to 89,chronic myeloid leukemia,leeds,0.7015960393542577,11393.632464305454
Deaths,Male,85 to 89,chronic obstructive pulmonary disease,leeds,134.78697484829556,11393.632464305456
Deaths,Male,85 to 89,colon and rectum cancer,leeds,49.70864847691128,11393.632464305458
Deaths,Male,85 to 89,cyclist road injuries,leeds,0.06283765677701678,11393.632464305452
Deaths,Male,85 to 89,diabetes mellitus type 2,leeds,14.8671128100845,11393.632464305467
Deaths,Male,85 to 89,esophageal cancer,leeds,18.112572633989668,11393.632464305449
Deaths,Male,85 to 89,ischemic heart disease,leeds,299.95741546544343,11393.632464305454
Deaths,Male,85 to 89,kidney cancer,leeds,10.910376722028866,11393.632464305449
Deaths,Male,85 to 89,liver cancer,leeds,8.55214648003833,11393.632464305449
Deaths,Male,85 to 89,lower respiratory infections,leeds,139.64067086567061,11393.63246430546
Deaths,Male,85 to 89,motor vehicle road injuries,leeds,0.8896452676469798,11393.632464305445
Deaths,Male,85 to 89,motorcyclist road injuries,leeds,0.020294346646529897,11393.632464305456
Deaths,Male,85 to 89,multiple myeloma,leeds,7.834545670707379,11393.63246430545
Deaths,Male,85 to 89,neoplasms,leeds,414.7496467680297,11393.632464305443
Deaths,Male,85 to 89,other road injuries,leeds,0.004397663071020714,11393.632464305458
Deaths,Male,85 to 89,other transport injuries,leeds,0.07278860676126497,11393.632464305449
Deaths,Male,85 to 89,parkinson's disease,leeds,31.453716046649703,11393.632464305456
Deaths,Male,85 to 89,pedestrian road injuries,leeds,1.208141491746624,11393.632464305452
Deaths,Male,85 to 89,prostate cancer,leeds,102.64381154399668,11393.632464305454
Deaths,Male,85 to 89,road injuries,leeds,2.1853164258881703,11393.632464305441
Deaths,Male,85 to 89,stomach cancer,leeds,20.7829519314715,11393.63246430545
Deaths,Male,85 to 89,stroke,leeds,134.89906636901628,11393.632464305452
Deaths,Male,85 to 89,"tracheal, bronchus, and lung cancer",leeds,82.26849019977324,11393.632464305454
Deaths,Male,90 to 94,all causes,leeds,914.845221587648,3825.4250999478745
Deaths,Male,90 to 94,alzheimer's disease and other dementias,leeds,66.709151775148,3825.4250999478736
Deaths,Male,90 to 94,bladder cancer,leeds,15.533953430565832,3825.4250999478736
Deaths,Male,90 to 94,breast cancer,leeds,0.20676702186410975,3825.4250999478754
Deaths,Male,90 to 94,cardiovascular diseases,leeds,332.35233852146985,3825.425099947876
Deaths,Male,90 to 94,chronic myeloid leukemia,leeds,0.33037342931548214,3825.4250999478763
Deaths,Male,90 to 94,chronic obstructive pulmonary disease,leeds,72.90453785047538,3825.425099947878
Deaths,Male,90 to 94,colon and rectum cancer,leeds,24.159931944500286,3825.4250999478745
Deaths,Male,90 to 94,cyclist road injuries,leeds,0.028285324558413778,3825.4250999478804
Deaths,Male,90 to 94,diabetes mellitus type 2,leeds,9.45063944710324,3825.425099947878
Deaths,Male,90 to 94,esophageal cancer,leeds,7.495690340612538,3825.4250999478745
Deaths,Male,90 to 94,ischemic heart disease,leeds,176.84796154077955,3825.4250999478777
Deaths,Male,90 to 94,kidney cancer,leeds,4.835771206311211,3825.4250999478786
Deaths,Male,90 to 94,liver cancer,leeds,3.037962595911889,3825.425099947877
Deaths,Male,90 to 94,lower respiratory infections,leeds,106.6181155479092,3825.4250999478763
Deaths,Male,90 to 94,motor vehicle road injuries,leeds,0.37767425586533604,3825.425099947878
Deaths,Male,90 to 94,motorcyclist road injuries,leeds,0.012978447376771196,3825.4250999478713
Deaths,Male,90 to 94,multiple myeloma,leeds,2.869441199773975,3825.4250999478822
Deaths,Male,90 to 94,neoplasms,leeds,191.94563399407286,3825.425099947878
Deaths,Male,90 to 94,other road injuries,leeds,0.003719708113303654,3825.4250999478772
Deaths,Male,90 to 94,other transport injuries,leeds,0.037110181933066325,3825.425099947878
Deaths,Male,90 to 94,parkinson's disease,leeds,14.161798886341716,3825.4250999478795
Deaths,Male,90 to 94,pedestrian road injuries,leeds,0.5524254589564431,3825.4250999478754
Deaths,Male,90 to 94,prostate cancer,leeds,56.783999674073776,3825.4250999478777
Deaths,Male,90 to 94,road injuries,leeds,0.9750831948702668,3825.4250999478745
Deaths,Male,90 to 94,stomach cancer,leeds,9.204133697504137,3825.425099947876
Deaths,Male,90 to 94,stroke,leeds,90.4981050466937,3825.4250999478754
Deaths,Male,90 to 94,"tracheal, bronchus, and lung cancer",leeds,31.184384665736843,3825.4250999478745
Deaths,Male,95 to 99,all causes,leeds,248.8639331058734,659.2779634271023
Deaths,Male,95 to 99,alzheimer's disease and other dementias,leeds,20.78388454208044,659.2779634271027
Deaths,Male,95 to 99,bladder cancer,leeds,3.6674005323026106,659.2779634271023
Deaths,Male,95 to 99,breast cancer,leeds,0.049317992104998994,659.2779634271033
Deaths,Male,95 to 99,cardiovascular diseases,leeds,92.640563072456,659.2779634271026
Deaths,Male,95 to 99,chronic myeloid leukemia,leeds,0.07178466198682877,659.2779634271017
Deaths,Male,95 to 99,chronic obstructive pulmonary disease,leeds,20.55806456204943,659.2779634271019
Deaths,Male,95 to 99,colon and rectum cancer,leeds,5.578373902499723,659.2779634271014
Deaths,Male,95 to 99,cyclist road injuries,leeds,6.328159785195155e-4,659.2779634271019
Deaths,Male,95 to 99,diabetes mellitus type 2,leeds,2.6780964843413777,659.2779634271026
Deaths,Male,95 to 99,esophageal cancer,leeds,1.614261323575174,659.2779634271025
Deaths,Male,95 to 99,ischemic heart disease,leeds,49.275722972882924,659.277963427103
Deaths,Male,95 to 99,kidney cancer,leeds,0.9926181020444604,659.2779634271025
Deaths,Male,95 to 99,liver cancer,leeds,0.6692571876880725,659.2779634271021
Deaths,Male,95 to 99,lower respiratory infections,leeds,33.15704246000555,659.2779634271014
Deaths,Male,95 to 99,motor vehicle road injuries,leeds,0.0920264501441627,659.2779634271026
Deaths,Male,95 to 99,motorcyclist road injuries,leeds,0.005563069657820774,659.2779634271019
Deaths,Male,95 to 99,multiple myeloma,leeds,0.6572270674753474,659.2779634271019
Deaths,Male,95 to 99,neoplasms,leeds,42.814297966685814,659.2779634271021
Deaths,Male,95 to 99,other road injuries,leeds,0.001868415457193525,659.2779634271019
Deaths,Male,95 to 99,other transport injuries,leeds,0.012001419296560624,659.2779634271023
Deaths,Male,95 to 99,parkinson's disease,leeds,2.3228204896003146,659.2779634271021
Deaths,Male,95 to 99,pedestrian road injuries,leeds,0.13732752419038324,659.2779634271026
Deaths,Male,95 to 99,prostate cancer,leeds,12.908723701608846,659.277963427102
Deaths,Male,95 to 99,road injuries,leeds,0.23741827542807953,659.2779634271019
Deaths,Male,95 to 99,stomach cancer,leeds,2.1212118567674514,659.277963427102
Deaths,Male,95 to 99,stroke,leeds,26.137434212886195,659.2779634271013
Deaths,Male,95 to 99,"tracheal, bronchus, and lung cancer",leeds,6.161584791320939,659.2779634271019
YLLs (Years of Life Lost),Female,0 to 5,all causes,leeds,5805.174419504031,73084.89741847898
YLLs (Years of Life Lost),Female,0 to 5,cardiovascular diseases,leeds,78.00993301218762,73084.89741847897
YLLs (Years of Life Lost),Female,0 to 5,chronic myeloid leukemia,leeds,0.797017278397222,73084.89741847898
YLLs (Years of Life Lost),Female,0 to 5,chronic obstructive pulmonary disease,leeds,2.5869391868912484,73084.89741847897
YLLs (Years of Life Lost),Female,0 to 5,cyclist road injuries,leeds,1.0050245767030148,73084.897418479
YLLs (Years of Life Lost),Female,0 to 5,kidney cancer,leeds,12.599111478881483,73084.89741847894
YLLs (Years of Life Lost),Female,0 to 5,liver cancer,leeds,7.1359179022426655,73084.897418479
YLLs (Years of Life Lost),Female,0 to 5,lower respiratory infections,leeds,183.63184770158392,73084.897418479
YLLs (Years of Life Lost),Female,0 to 5,motor vehicle road injuries,leeds,14.687922781109117,73084.89741847898
YLLs (Years of Life Lost),Female,0 to 5,motorcyclist road injuries,leeds,1.2464490015174092,73084.89741847897
YLLs (Years of Life Lost),Female,0 to 5,neoplasms,leeds,174.37116691843616,73084.89741847897
YLLs (Years of Life Lost),Female,0 to 5,other road injuries,leeds,1.2500513491563003,73084.89741847895
YLLs (Years of Life Lost),Female,0 to 5,other transport injuries,leeds,1.995166134790499,73084.89741847897
YLLs (Years of Life Lost),Female,0 to 5,pedestrian road injuries,leeds,15.952178698248275,73084.89741847903
YLLs (Years of Life Lost),Female,0 to 5,road injuries,leeds,34.141626406734105,73084.89741847891
YLLs (Years of Life Lost),Female,0 to 5,stroke,leeds,10.488541168165014,73084.89741847898
YLLs (Years of Life Lost),Female,10 to 14,all causes,leeds,559.1465831635397,73745.02869532941
YLLs (Years of Life Lost),Female,10 to 14,cardiovascular diseases,leeds,24.720290347961416,73745.02869532938
YLLs (Years of Life Lost),Female,10 to 14,chronic myeloid leukemia,leeds,0.8433964382070839,73745.02869532937
YLLs (Years of Life Lost),Female,10 to 14,chronic obstructive pulmonary disease,leeds,2.3397131609676283,73745.0286953294
YLLs (Years of Life Lost),Female,10 to 14,colon and rectum cancer,leeds,1.7249736364257724,73745.02869532937
YLLs (Years of Life Lost),Female,10 to 14,cyclist road injuries,leeds,4.228977389460866,73745.02869532943
YLLs (Years of Life Lost),Female,10 to 14,kidney cancer,leeds,5.3733794482021136,73745.02869532949
YLLs (Years of Life Lost),Female,10 to 14,liver cancer,leeds,4.930432755516629,73745.02869532941
YLLs (Years of Life Lost),Female,10 to 14,lower respiratory infections,leeds,19.29716784258271,73745.02869532947
YLLs (Years of Life Lost),Female,10 to 14,motor vehicle road injuries,leeds,15.560430307241974,73745.02869532951
YLLs (Years of Life Lost),Female,10 to 14,motorcyclist road injuries,leeds,2.156846070044368,73745.02869532944
YLLs (Years of Life Lost),Female,10 to 14,neoplasms,leeds,162.76906284743833,73745.02869532943
YLLs (Years of Life Lost),Female,10 to 14,other road injuries,leeds,1.7567474001762324,73745.02869532941
YLLs (Years of Life Lost),Female,10 to 14,other transport injuries,leeds,2.7699416042113842,73745.02869532944
YLLs (Years of Life Lost),Female,10 to 14,pedestrian road injuries,leeds,26.019467494761564,73745.02869532951
YLLs (Years of Life Lost),Female,10 to 14,road injuries,leeds,49.722468661684935,73745.0286953294
YLLs (Years of Life Lost),Female,10 to 14,stroke,leeds,7.978185184217757,73745.0286953294
YLLs (Years of Life Lost),Female,10 to 14,"tracheal, bronchus, and lung cancer",leeds,1.1940872409200696,73745.02869532946
YLLs (Years of Life Lost),Female,15 to 19,all causes,leeds,772.9443298092216,67955.06514918988
YLLs (Years of Life Lost),Female,15 to 19,bladder cancer,leeds,0.5073362216987862,67955.06514918993
YLLs (Years of Life Lost),Female,15 to 19,breast cancer,leeds,1.8989973633311306,67955.06514918999
YLLs (Years of Life Lost),Female,15 to 19,cardiovascular diseases,leeds,42.69320524998438,67955.06514918995
YLLs (Years of Life Lost),Female,15 to 19,chronic myeloid leukemia,leeds,0.6775942823248197,67955.06514918996
YLLs (Years of Life Lost),Female,15 to 19,chronic obstructive pulmonary disease,leeds,4.134648807741538,67955.06514918993
YLLs (Years of Life Lost),Female,15 to 19,colon and rectum cancer,leeds,2.1521159635086913,67955.06514918995
YLLs (Years of Life Lost),Female,15 to 19,cyclist road injuries,leeds,4.381234456819182,67955.06514918988
YLLs (Years of Life Lost),Female,15 to 19,diabetes mellitus type 2,leeds,1.1920094602016136,67955.0651491899
YLLs (Years of Life Lost),Female,15 to 19,ischemic heart disease,leeds,3.1695519482943832,67955.06514918995
YLLs (Years of Life Lost),Female,15 to 19,kidney cancer,leeds,3.077698181756482,67955.06514918985
YLLs (Years of Life Lost),Female,15 to 19,liver cancer,leeds,4.418627764950102,67955.06514918996
YLLs (Years of Life Lost),Female,15 to 19,lower respiratory infections,leeds,18.508710862989428,67955.06514918999
YLLs (Years of Life Lost),Female,15 to 19,motor vehicle road injuries,leeds,69.7574233343134,67955.06514918992
YLLs (Years of Life Lost),Female,15 to 19,motorcyclist road injuries,leeds,7.996673191745527,67955.0651491899
YLLs (Years of Life Lost),Female,15 to 19,neoplasms,leeds,156.6117562401156,67955.06514918993
YLLs (Years of Life Lost),Female,15 to 19,other road injuries,leeds,2.737605793182199,67955.06514918995
YLLs (Years of Life Lost),Female,15 to 19,other transport injuries,leeds,3.5274497858598695,67955.0651491899
YLLs (Years of Life Lost),Female,15 to 19,pedestrian road injuries,leeds,28.69730726541568,67955.0651491899
YLLs (Years of Life Lost),Female,15 to 19,road injuries,leeds,113.57024404147604,67955.0651491899
YLLs (Years of Life Lost),Female,15 to 19,stomach cancer,leeds,0.6574252453516062,67955.0651491899
YLLs (Years of Life Lost),Female,15 to 19,stroke,leeds,13.462238844008048,67955.0651491899
YLLs (Years of Life Lost),Female,15 to 19,"tracheal, bronchus, and lung cancer",leeds,2.3980086360732447,67955.06514919002
