measure,sex,age,cause,cityregion,number,pop
Deaths,Male,55 to 59,liver cancer,sheffield,4.014502473089203,46141.498696209215
Deaths,Male,55 to 59,lower respiratory infections,sheffield,6.087179006265742,46141.49869620915
Deaths,Male,55 to 59,motor vehicle road injuries,sheffield,0.9635678443413701,46141.49869620921
Deaths,Male,55 to 59,motorcyclist road injuries,sheffield,0.4530121628905265,46141.498696209164
Deaths,Male,55 to 59,multiple myeloma,sheffield,2.241183038094328,46141.49869620917
Deaths,Male,55 to 59,neoplasms,sheffield,115.38052436870358,46141.498696209164
Deaths,Male,55 to 59,non-rheumatic valvular heart disease,sheffield,1.3631653678613684,46141.49869620915
Deaths,Male,55 to 59,other road injuries,sheffield,0.022471646542022012,46141.49869620922
Deaths,Male,55 to 59,other transport injuries,sheffield,0.26224701230286235,46141.498696209164
Deaths,Male,55 to 59,parkinson's disease,sheffield,0.6625774956522903,46141.49869620919
Deaths,Male,55 to 59,pedestrian road injuries,sheffield,0.6456254373990645,46141.498696209215
Deaths,Male,55 to 59,prostate cancer,sheffield,4.498797114303495,46141.49869620912
Deaths,Male,55 to 59,rheumatic heart disease,sheffield,0.4028765594095927,46141.498696209186
Deaths,Male,55 to 59,road injuries,sheffield,2.338054378321071,46141.49869620917
Deaths,Male,55 to 59,stomach cancer,sheffield,5.615281801248904,46141.49869620912
Deaths,Male,55 to 59,stroke,sheffield,10.62673339137785,46141.49869620919
Deaths,Male,55 to 59,"tracheal, bronchus, and lung cancer",sheffield,28.74736154027737,46141.49869620917
Deaths,Male,60 to 64,all causes,sheffield,396.6350406042199,39077.907515632
Deaths,Male,60 to 64,alzheimer's disease and other dementias,sheffield,2.5347249587164877,39077.907515632
Deaths,Male,60 to 64,bladder cancer,sheffield,4.860735274031943,39077.90751563204
Deaths,Male,60 to 64,breast cancer,sheffield,0.18915020836604984,39077.907515632
Deaths,Male,60 to 64,cardiomyopathy and myocarditis,sheffield,3.0026403527048346,39077.90751563199
Deaths,Male,60 to 64,cardiovascular diseases,sheffield,116.0046590064963,39077.90751563201
Deaths,Male,60 to 64,chronic myeloid leukemia,sheffield,0.14455713320746194,39077.90751563199
Deaths,Male,60 to 64,chronic obstructive pulmonary disease,sheffield,23.829976767117124,39077.90751563201
Deaths,Male,60 to 64,colon and rectum cancer,sheffield,20.930913061944327,39077.907515631996
Deaths,Male,60 to 64,cyclist road injuries,sheffield,0.18591178004172856,39077.907515632
Deaths,Male,60 to 64,diabetes mellitus type 2,sheffield,2.8779354167708293,39077.90751563205
Deaths,Male,60 to 64,esophageal cancer,sheffield,13.981547547129033,39077.90751563202
Deaths,Male,60 to 64,ischemic heart disease,sheffield,81.75200238890221,39077.90751563199
Deaths,Male,60 to 64,kidney cancer,sheffield,7.022352213175035,39077.90751563204
Deaths,Male,60 to 64,liver cancer,sheffield,5.637538460984081,39077.907515631996
Deaths,Male,60 to 64,lower respiratory infections,sheffield,8.917431194763957,39077.90751563202
Deaths,Male,60 to 64,motor vehicle road injuries,sheffield,0.7885503196829886,39077.90751563198
Deaths,Male,60 to 64,motorcyclist road injuries,sheffield,0.25902483245165964,39077.90751563202
Deaths,Male,60 to 64,multiple myeloma,sheffield,3.427617497833214,39077.90751563203
Deaths,Male,60 to 64,neoplasms,sheffield,177.36697472176496,39077.90751563199
Deaths,Male,60 to 64,non-rheumatic valvular heart disease,sheffield,2.0018826902961884,39077.907515632
Deaths,Male,60 to 64,other road injuries,sheffield,0.014928174422302227,39077.907515631996
Deaths,Male,60 to 64,other transport injuries,sheffield,0.22508078812269167,39077.90751563203
Deaths,Male,60 to 64,parkinson's disease,sheffield,1.7254699561703324,39077.907515631996
Deaths,Male,60 to 64,pedestrian road injuries,sheffield,0.6345457265413328,39077.90751563201
Deaths,Male,60 to 64,prostate cancer,sheffield,11.224109810359266,39077.907515632
Deaths,Male,60 to 64,rheumatic heart disease,sheffield,0.5154020869216456,39077.907515632
Deaths,Male,60 to 64,road injuries,sheffield,1.8829608331400138,39077.90751563205
Deaths,Male,60 to 64,stomach cancer,sheffield,8.15856790443222,39077.907515632
Deaths,Male,60 to 64,stroke,sheffield,13.785764442070985,39077.90751563198
Deaths,Male,60 to 64,"tracheal, bronchus, and lung cancer",sheffield,51.25227031565201,39077.90751563205
Deaths,Male,65 to 69,all causes,sheffield,558.1766989483247,34158.74423370266
Deaths,Male,65 to 69,alzheimer's disease and other dementias,sheffield,5.084000033383861,34158.74423370257
Deaths,Male,65 to 69,bladder cancer,sheffield,8.231702733832844,34158.744233702644
Deaths,Male,65 to 69,breast cancer,sheffield,0.2563194931471634,34158.74423370264
Deaths,Male,65 to 69,cardiomyopathy and myocarditis,sheffield,3.6093085556571545,34158.74423370263
Deaths,Male,65 to 69,cardiovascular diseases,sheffield,161.58529450259786,34158.74423370263
Deaths,Male,65 to 69,chronic myeloid leukemia,sheffield,0.22541567288591474,34158.74423370262
Deaths,Male,65 to 69,chronic obstructive pulmonary disease,sheffield,41.094720541406524,34158.74423370257
Deaths,Male,65 to 69,colon and rectum cancer,sheffield,29.80895631348218,34158.74423370263
Deaths,Male,65 to 69,cyclist road injuries,sheffield,0.1800036027201879,34158.744233702586
Deaths,Male,65 to 69,diabetes mellitus type 2,sheffield,4.083695053513614,34158.7442337026
Deaths,Male,65 to 69,esophageal cancer,sheffield,18.728470789157008,34158.744233702564
Deaths,Male,65 to 69,ischemic heart disease,sheffield,108.68181727881985,34158.74423370265
Deaths,Male,65 to 69,kidney cancer,sheffield,9.067256325445591,34158.744233702615
Deaths,Male,65 to 69,liver cancer,sheffield,7.679134933547259,34158.744233702615
Deaths,Male,65 to 69,lower respiratory infections,sheffield,13.631742527236739,34158.744233702615
Deaths,Male,65 to 69,motor vehicle road injuries,sheffield,0.7377924128182621,34158.744233702564
Deaths,Male,65 to 69,motorcyclist road injuries,sheffield,0.17443290336665462,34158.74423370262
Deaths,Male,65 to 69,multiple myeloma,sheffield,5.116614454346447,34158.74423370258
Deaths,Male,65 to 69,neoplasms,sheffield,256.5572814105233,34158.744233702615
Deaths,Male,65 to 69,non-rheumatic valvular heart disease,sheffield,3.2104918242819993,34158.744233702586
Deaths,Male,65 to 69,other road injuries,sheffield,0.011898451327748725,34158.74423370258
Deaths,Male,65 to 69,other transport injuries,sheffield,0.19345703298984201,34158.74423370261
Deaths,Male,65 to 69,parkinson's disease,sheffield,4.430408985907551,34158.7442337026
Deaths,Male,65 to 69,pedestrian road injuries,sheffield,0.673573667351789,34158.744233702586
Deaths,Male,65 to 69,prostate cancer,sheffield,21.876219032051118,34158.74423370261
Deaths,Male,65 to 69,rheumatic heart disease,sheffield,0.7744845366043966,34158.74423370258
Deaths,Male,65 to 69,road injuries,sheffield,1.7777010375846423,34158.7442337026
Deaths,Male,65 to 69,stomach cancer,sheffield,12.258468257364461,34158.7442337026
Deaths,Male,65 to 69,stroke,sheffield,22.604109708113697,34158.74423370263
Deaths,Male,65 to 69,"tracheal, bronchus, and lung cancer",sheffield,75.0105812102256,34158.74423370263
Deaths,Male,70 to 74,all causes,sheffield,880.7359114842865,32472.240513284407
Deaths,Male,70 to 74,alzheimer's disease and other dementias,sheffield,11.972888944615338,32472.240513284436
Deaths,Male,70 to 74,bladder cancer,sheffield,14.93352340175581,32472.24051328445
Deaths,Male,70 to 74,breast cancer,sheffield,0.39694789444419365,32472.240513284407
Deaths,Male,70 to 74,cardiomyopathy and myocarditis,sheffield,4.250963689977856,32472.24051328442
Deaths,Male,70 to 74,cardiovascular diseases,sheffield,260.4281237999614,32472.2405132844
Deaths,Male,70 to 74,chronic myeloid leukemia,sheffield,0.3821304631884159,32472.2405132844
Deaths,Male,70 to 74,chronic obstructive pulmonary disease,sheffield,73.17181141868451,32472.2405132844
Deaths,Male,70 to 74,colon and rectum cancer,sheffield,44.63237285325803,32472.2405132844
Deaths,Male,70 to 74,cyclist road injuries,sheffield,0.16163998474017577,32472.240513284407
Deaths,Male,70 to 74,diabetes mellitus type 2,sheffield,6.903402382929179,32472.240513284432
Deaths,Male,70 to 74,esophageal cancer,sheffield,25.62554593368659,32472.24051328443
Deaths,Male,70 to 74,ischemic heart disease,sheffield,165.9786010171619,32472.24051328442
Deaths,Male,70 to 74,kidney cancer,sheffield,11.82995684900129,32472.24051328441
Deaths,Male,70 to 74,liver cancer,sheffield,10.88444492150201,32472.240513284432
Deaths,Male,70 to 74,lower respiratory infections,sheffield,27.370496272962043,32472.240513284407
Deaths,Male,70 to 74,motor vehicle road injuries,sheffield,0.8316658638123167,32472.24051328444
Deaths,Male,70 to 74,motorcyclist road injuries,sheffield,0.09593359853111381,32472.240513284407
Deaths,Male,70 to 74,multiple myeloma,sheffield,8.1867259146028,32472.240513284414
Deaths,Male,70 to 74,neoplasms,sheffield,386.8694717510074,32472.240513284414
Deaths,Male,70 to 74,non-rheumatic valvular heart disease,sheffield,5.837168996654016,32472.240513284443
Deaths,Male,70 to 74,other road injuries,sheffield,0.010541114928761763,32472.24051328442
Deaths,Male,70 to 74,other transport injuries,sheffield,0.17406400756570808,32472.240513284425
Deaths,Male,70 to 74,parkinson's disease,sheffield,13.010313326359217,32472.24051328444
Deaths,Male,70 to 74,pedestrian road injuries,sheffield,0.8802715332264952,32472.240513284414
Deaths,Male,70 to 74,prostate cancer,sheffield,42.662978121666505,32472.24051328443
Deaths,Male,70 to 74,rheumatic heart disease,sheffield,1.3695511024524596,32472.24051328443
Deaths,Male,70 to 74,road injuries,sheffield,1.980052095238864,32472.240513284436
Deaths,Male,70 to 74,stomach cancer,sheffield,19.57463539946668,32472.240513284425
Deaths,Male,70 to 74,stroke,sheffield,43.458357204818334,32472.24051328442
Deaths,Male,70 to 74,"tracheal, bronchus, and lung cancer",sheffield,112.6063260864456,32472.24051328445
Deaths,Male,75 to 79,all causes,sheffield,995.009658677495,22345.8534166188
Deaths,Male,75 to 79,alzheimer's disease and other dementias,sheffield,21.25292956911264,22345.85341661884
Deaths,Male,75 to 79,bladder cancer,sheffield,18.302834097657303,22345.853416618782
Deaths,Male,75 to 79,breast cancer,sheffield,0.3678413636269801,22345.853416618775
Deaths,Male,75 to 79,cardiomyopathy and myocarditis,sheffield,4.2788545563313285,22345.853416618786
Deaths,Male,75 to 79,cardiovascular diseases,sheffield,304.9179988673045,22345.853416618782
Deaths,Male,75 to 79,chronic myeloid leukemia,sheffield,0.4265601333120587,22345.853416618796
Deaths,Male,75 to 79,chronic obstructive pulmonary disease,sheffield,91.5158142267155,22345.853416618786
Deaths,Male,75 to 79,colon and rectum cancer,sheffield,44.73044259619145,22345.853416618782
Deaths,Male,75 to 79,cyclist road injuries,sheffield,0.12113507422578777,22345.853416618793
Deaths,Male,75 to 79,diabetes mellitus type 2,sheffield,8.356993397199817,22345.853416618782
Deaths,Male,75 to 79,esophageal cancer,sheffield,21.449559153653766,22345.853416618807
Deaths,Male,75 to 79,ischemic heart disease,sheffield,183.50240868665213,22345.85341661881
Deaths,Male,75 to 79,kidney cancer,sheffield,10.787570914259813,22345.85341661879
Deaths,Male,75 to 79,liver cancer,sheffield,10.255997959818343,22345.85341661879
Deaths,Male,75 to 79,lower respiratory infections,sheffield,40.91821371484371,22345.853416618793
Deaths,Male,75 to 79,motor vehicle road injuries,sheffield,0.7660642007936568,22345.85341661881
Deaths,Male,75 to 79,motorcyclist road injuries,sheffield,0.049484555928585416,22345.853416618807
Deaths,Male,75 to 79,multiple myeloma,sheffield,8.076416405711717,22345.853416618836
Deaths,Male,75 to 79,neoplasms,sheffield,389.6034791353433,22345.853416618815
Deaths,Male,75 to 79,non-rheumatic valvular heart disease,sheffield,7.571588491357133,22345.853416618822
Deaths,Male,75 to 79,other road injuries,sheffield,0.008637393664531753,22345.853416618775
Deaths,Male,75 to 79,other transport injuries,sheffield,0.12253331048954888,22345.853416618793
Deaths,Male,75 to 79,parkinson's disease,sheffield,22.318485556701084,22345.853416618786
Deaths,Male,75 to 79,pedestrian road injuries,sheffield,0.9530979206637863,22345.853416618804
Deaths,Male,75 to 79,prostate cancer,sheffield,59.50330666756807,22345.853416618807
Deaths,Male,75 to 79,rheumatic heart disease,sheffield,1.6548600528438422,22345.853416618815
Deaths,Male,75 to 79,road injuries,sheffield,1.8984191452763468,22345.853416618807
Deaths,Male,75 to 79,stomach cancer,sheffield,21.093566523172477,22345.853416618807
Deaths,Male,75 to 79,stroke,sheffield,59.9694505162904,22345.853416618826
Deaths,Male,75 to 79,"tracheal, bronchus, and lung cancer",sheffield,105.8945925834372,22345.853416618796
Deaths,Male,80 to 84,all causes,sheffield,1200.925912471975,15205.449465608828
Deaths,Male,80 to 84,alzheimer's disease and other dementias,sheffield,50.868297297495204,15205.449465608839
Deaths,Male,80 to 84,bladder cancer,sheffield,22.80391011328445,15205.449465608819
Deaths,Male,80 to 84,breast cancer,sheffield,0.3254658867159064,15205.449465608857
Deaths,Male,80 to 84,cardiomyopathy and myocarditis,sheffield,5.033690530009176,15205.449465608839
Deaths,Male,80 to 84,cardiovascular diseases,sheffield,390.95890586207645,15205.449465608837
Deaths,Male,80 to 84,chronic myeloid leukemia,sheffield,0.46221932369396657,15205.449465608828
Deaths,Male,80 to 84,chronic obstructive pulmonary disease,sheffield,109.13497629610889,15205.449465608832
Deaths,Male,80 to 84,colon and rectum cancer,sheffield,49.93094366914685,15205.44946560883
Deaths,Male,80 to 84,cyclist road injuries,sheffield,0.0838628048582686,15205.449465608841
Deaths,Male,80 to 84,diabetes mellitus type 2,sheffield,10.739653213379476,15205.449465608834
Deaths,Male,80 to 84,esophageal cancer,sheffield,18.91476368182835,15205.44946560883
Deaths,Male,80 to 84,ischemic heart disease,sheffield,222.32411371282063,15205.449465608843
Deaths,Male,80 to 84,kidney cancer,sheffield,10.177190285716911,15205.449465608846
Deaths,Male,80 to 84,liver cancer,sheffield,9.116771260440077,15205.449465608841
Deaths,Male,80 to 84,lower respiratory infections,sheffield,70.05797247504083,15205.44946560886
Deaths,Male,80 to 84,motor vehicle road injuries,sheffield,0.8036253424850196,15205.449465608843
Deaths,Male,80 to 84,motorcyclist road injuries,sheffield,0.029272103146578982,15205.449465608825
Deaths,Male,80 to 84,multiple myeloma,sheffield,8.140538941242623,15205.44946560883
Deaths,Male,80 to 84,neoplasms,sheffield,393.08272950350226,15205.449465608861
Deaths,Male,80 to 84,non-rheumatic valvular heart disease,sheffield,12.057671309763256,15205.449465608817
Deaths,Male,80 to 84,other road injuries,sheffield,0.006633360343278814,15205.449465608826
Deaths,Male,80 to 84,other transport injuries,sheffield,0.09651818509196972,15205.449465608848
Deaths,Male,80 to 84,parkinson's disease,sheffield,29.06241761100394,15205.449465608828
Deaths,Male,80 to 84,pedestrian road injuries,sheffield,0.9696882581229618,15205.449465608817
Deaths,Male,80 to 84,prostate cancer,sheffield,76.5361527082246,15205.449465608848
Deaths,Male,80 to 84,rheumatic heart disease,sheffield,2.0131282143057443,15205.449465608835
Deaths,Male,80 to 84,road injuries,sheffield,1.8930818689561086,15205.449465608841
Deaths,Male,80 to 84,stomach cancer,sheffield,22.189881600794727,15205.449465608841
Deaths,Male,80 to 84,stroke,sheffield,88.23199239955687,15205.449465608841
Deaths,Male,80 to 84,"tracheal, bronchus, and lung cancer",sheffield,91.0082766398027,15205.449465608828
Deaths,Male,85 to 89,all causes,sheffield,1069.4823177419257,7745.254450211255
Deaths,Male,85 to 89,alzheimer's disease and other dementias,sheffield,64.4409675852927,7745.254450211256
Deaths,Male,85 to 89,bladder cancer,sheffield,19.30415405052007,7745.254450211243
Deaths,Male,85 to 89,breast cancer,sheffield,0.30865808226698943,7745.254450211244
Deaths,Male,85 to 89,cardiomyopathy and myocarditis,sheffield,5.119505358347491,7745.254450211241
Deaths,Male,85 to 89,cardiovascular diseases,sheffield,355.7333878385246,7745.2544502112505
Deaths,Male,85 to 89,chronic myeloid leukemia,sheffield,0.44239709508954556,7745.25445021125
Deaths,Male,85 to 89,chronic obstructive pulmonary disease,sheffield,97.91593454411624,7745.254450211245
Deaths,Male,85 to 89,colon and rectum cancer,sheffield,36.86624658738376,7745.254450211253
Deaths,Male,85 to 89,cyclist road injuries,sheffield,0.0435894527007256,7745.254450211248
Deaths,Male,85 to 89,diabetes mellitus type 2,sheffield,9.539214472531652,7745.254450211254
Deaths,Male,85 to 89,esophageal cancer,sheffield,12.872883798052392,7745.25445021124
Deaths,Male,85 to 89,ischemic heart disease,sheffield,197.01496926367025,7745.254450211238
Deaths,Male,85 to 89,kidney cancer,sheffield,7.2211875553461775,7745.254450211247
Deaths,Male,85 to 89,liver cancer,sheffield,5.26217019874775,7745.254450211239
Deaths,Male,85 to 89,lower respiratory infections,sheffield,94.04424031861579,7745.254450211256
