measure,sex,age,cause,cityregion,number,pop
Deaths,Male,65 to 69,kidney cancer,liverpool,10.723568500805223,40790.77214912783
Deaths,Male,65 to 69,liver cancer,liverpool,11.80816721566228,40790.77214912782
Deaths,Male,65 to 69,lower respiratory infections,liverpool,23.067232813273492,40790.772149127835
Deaths,Male,65 to 69,motor vehicle road injuries,liverpool,0.8354725981271736,40790.772149127835
Deaths,Male,65 to 69,motorcyclist road injuries,liverpool,0.18604481550676374,40790.77214912781
Deaths,Male,65 to 69,multiple myeloma,liverpool,5.925332852331762,40790.77214912782
Deaths,Male,65 to 69,neoplasms,liverpool,357.00337049817267,40790.77214912785
Deaths,Male,65 to 69,other road injuries,liverpool,0.007745905458633727,40790.77214912781
Deaths,Male,65 to 69,other transport injuries,liverpool,0.2426331094826241,40790.77214912781
Deaths,Male,65 to 69,parkinson's disease,liverpool,5.337685605299532,40790.77214912783
Deaths,Male,65 to 69,pedestrian road injuries,liverpool,0.9553327786862664,40790.77214912784
Deaths,Male,65 to 69,prostate cancer,liverpool,29.261667589959753,40790.77214912782
Deaths,Male,65 to 69,road injuries,liverpool,2.16656192709021,40790.772149127835
Deaths,Male,65 to 69,stomach cancer,liverpool,14.960417586502984,40790.77214912784
Deaths,Male,65 to 69,stroke,liverpool,30.803385654680312,40790.77214912787
Deaths,Male,65 to 69,"tracheal, bronchus, and lung cancer",liverpool,110.41953478266836,40790.772149127835
Deaths,Male,70 to 74,all causes,liverpool,1109.2251424397678,36792.105421194276
Deaths,Male,70 to 74,alzheimer's disease and other dementias,liverpool,13.289335265608257,36792.1054211943
Deaths,Male,70 to 74,bladder cancer,liverpool,18.024116542865116,36792.10542119428
Deaths,Male,70 to 74,breast cancer,liverpool,0.39139323416142296,36792.10542119427
Deaths,Male,70 to 74,cardiovascular diseases,liverpool,316.4709212438214,36792.105421194276
Deaths,Male,70 to 74,chronic myeloid leukemia,liverpool,0.4861222747075207,36792.10542119424
Deaths,Male,70 to 74,chronic obstructive pulmonary disease,liverpool,104.691361144448,36792.10542119427
Deaths,Male,70 to 74,colon and rectum cancer,liverpool,53.87741893524282,36792.10542119428
Deaths,Male,70 to 74,cyclist road injuries,liverpool,0.1460467186458158,36792.105421194254
Deaths,Male,70 to 74,diabetes mellitus type 2,liverpool,7.980869912595457,36792.1054211943
Deaths,Male,70 to 74,esophageal cancer,liverpool,34.56371722235184,36792.10542119429
Deaths,Male,70 to 74,ischemic heart disease,liverpool,198.63634223471396,36792.10542119426
Deaths,Male,70 to 74,kidney cancer,liverpool,13.107357364533982,36792.10542119433
Deaths,Male,70 to 74,liver cancer,liverpool,14.602874514112271,36792.105421194305
Deaths,Male,70 to 74,lower respiratory infections,liverpool,41.04858904499398,36792.105421194276
Deaths,Male,70 to 74,motor vehicle road injuries,liverpool,0.8473716996278622,36792.10542119428
Deaths,Male,70 to 74,motorcyclist road injuries,liverpool,0.08992888913877035,36792.10542119427
Deaths,Male,70 to 74,multiple myeloma,liverpool,8.436962609524594,36792.10542119425
Deaths,Male,70 to 74,neoplasms,liverpool,477.31785717437816,36792.10542119429
Deaths,Male,70 to 74,other road injuries,liverpool,0.006386985026453829,36792.105421194276
Deaths,Male,70 to 74,other transport injuries,liverpool,0.19799434674695315,36792.10542119428
Deaths,Male,70 to 74,parkinson's disease,liverpool,14.541638023487595,36792.10542119424
Deaths,Male,70 to 74,pedestrian road injuries,liverpool,1.0953381503017232,36792.10542119433
Deaths,Male,70 to 74,prostate cancer,liverpool,50.609065966837775,36792.10542119432
Deaths,Male,70 to 74,road injuries,liverpool,2.185072442740624,36792.10542119429
Deaths,Male,70 to 74,stomach cancer,liverpool,22.20700053270066,36792.105421194254
Deaths,Male,70 to 74,stroke,liverpool,57.830980108691264,36792.10542119426
Deaths,Male,70 to 74,"tracheal, bronchus, and lung cancer",liverpool,145.14486262122892,36792.10542119429
Deaths,Male,75 to 79,all causes,liverpool,1194.6855902224188,24015.404689737967
Deaths,Male,75 to 79,alzheimer's disease and other dementias,liverpool,22.862059241849725,24015.404689737967
Deaths,Male,75 to 79,bladder cancer,liverpool,21.725953565146444,24015.404689737963
Deaths,Male,75 to 79,breast cancer,liverpool,0.35592606438495,24015.404689737985
Deaths,Male,75 to 79,cardiovascular diseases,liverpool,354.1758551802882,24015.404689737963
Deaths,Male,75 to 79,chronic myeloid leukemia,liverpool,0.497433352234722,24015.404689737963
Deaths,Male,75 to 79,chronic obstructive pulmonary disease,liverpool,117.4743997265088,24015.404689737967
Deaths,Male,75 to 79,colon and rectum cancer,liverpool,53.98321297852593,24015.40468973798
Deaths,Male,75 to 79,cyclist road injuries,liverpool,0.10267746972521963,24015.404689737978
Deaths,Male,75 to 79,diabetes mellitus type 2,liverpool,9.794935973967597,24015.40468973795
Deaths,Male,75 to 79,esophageal cancer,liverpool,29.511375821292184,24015.40468973797
Deaths,Male,75 to 79,ischemic heart disease,liverpool,209.11065105788714,24015.40468973799
Deaths,Male,75 to 79,kidney cancer,liverpool,11.70275610911614,24015.404689737967
Deaths,Male,75 to 79,liver cancer,liverpool,12.955954645982962,24015.404689737974
Deaths,Male,75 to 79,lower respiratory infections,liverpool,57.333711689528,24015.404689737974
Deaths,Male,75 to 79,motor vehicle road injuries,liverpool,0.7457117338995944,24015.404689737956
Deaths,Male,75 to 79,motorcyclist road injuries,liverpool,0.04570785780874763,24015.404689737956
Deaths,Male,75 to 79,multiple myeloma,liverpool,8.379191410501136,24015.40468973794
Deaths,Male,75 to 79,neoplasms,liverpool,463.8646158910532,24015.404689737963
Deaths,Male,75 to 79,other road injuries,liverpool,0.0054468155789172195,24015.404689737963
Deaths,Male,75 to 79,other transport injuries,liverpool,0.1421983506168329,24015.40468973797
Deaths,Male,75 to 79,parkinson's disease,liverpool,24.42477532093069,24015.404689737967
Deaths,Male,75 to 79,pedestrian road injuries,liverpool,1.1484072090358923,24015.404689737963
Deaths,Male,75 to 79,prostate cancer,liverpool,70.32621701740982,24015.40468973797
Deaths,Male,75 to 79,road injuries,liverpool,2.0479510860483723,24015.404689737952
Deaths,Male,75 to 79,stomach cancer,liverpool,23.102666917295515,24015.404689737963
Deaths,Male,75 to 79,stroke,liverpool,75.32772265395273,24015.40468973795
Deaths,Male,75 to 79,"tracheal, bronchus, and lung cancer",liverpool,126.1920625440498,24015.404689737978
Deaths,Male,80 to 84,all causes,liverpool,1461.098243031595,17191.414450396587
Deaths,Male,80 to 84,alzheimer's disease and other dementias,liverpool,57.67280491034895,17191.414450396598
Deaths,Male,80 to 84,bladder cancer,liverpool,26.932366158219413,17191.4144503966
Deaths,Male,80 to 84,breast cancer,liverpool,0.3205034971391839,17191.414450396616
Deaths,Male,80 to 84,cardiovascular diseases,liverpool,451.8259497146099,17191.414450396613
Deaths,Male,80 to 84,chronic myeloid leukemia,liverpool,0.5455178449365292,17191.414450396587
Deaths,Male,80 to 84,chronic obstructive pulmonary disease,liverpool,141.59654042535254,17191.41445039661
Deaths,Male,80 to 84,colon and rectum cancer,liverpool,59.834731086027325,17191.41445039661
Deaths,Male,80 to 84,cyclist road injuries,liverpool,0.07053400567307855,17191.4144503966
Deaths,Male,80 to 84,diabetes mellitus type 2,liverpool,12.901460084602999,17191.4144503966
Deaths,Male,80 to 84,esophageal cancer,liverpool,28.28942275877474,17191.414450396598
Deaths,Male,80 to 84,ischemic heart disease,liverpool,249.64968083304547,17191.414450396598
Deaths,Male,80 to 84,kidney cancer,liverpool,11.090387192112084,17191.414450396594
Deaths,Male,80 to 84,liver cancer,liverpool,11.391179802064602,17191.414450396587
Deaths,Male,80 to 84,lower respiratory infections,liverpool,99.51787102041278,17191.41445039658
Deaths,Male,80 to 84,motor vehicle road injuries,liverpool,0.7834877635983433,17191.41445039659
Deaths,Male,80 to 84,motorcyclist road injuries,liverpool,0.026791657216721994,17191.4144503966
Deaths,Male,80 to 84,multiple myeloma,liverpool,8.452666494954755,17191.41445039661
Deaths,Male,80 to 84,neoplasms,liverpool,479.81525902537294,17191.414450396594
Deaths,Male,80 to 84,other road injuries,liverpool,0.004869382291064148,17191.414450396605
Deaths,Male,80 to 84,other transport injuries,liverpool,0.11317128429286104,17191.414450396598
Deaths,Male,80 to 84,parkinson's disease,liverpool,32.08697053583806,17191.414450396605
Deaths,Male,80 to 84,pedestrian road injuries,liverpool,1.1725307613272715,17191.414450396594
Deaths,Male,80 to 84,prostate cancer,liverpool,90.3553011356563,17191.414450396605
Deaths,Male,80 to 84,road injuries,liverpool,2.058213570106479,17191.4144503966
Deaths,Male,80 to 84,stomach cancer,liverpool,24.849383158872122,17191.414450396605
Deaths,Male,80 to 84,stroke,liverpool,109.1070173837927,17191.41445039659
Deaths,Male,80 to 84,"tracheal, bronchus, and lung cancer",liverpool,118.37843938225828,17191.414450396616
Deaths,Male,85 to 89,all causes,liverpool,1291.0676447666813,9140.432621758799
Deaths,Male,85 to 89,alzheimer's disease and other dementias,liverpool,76.59462748854679,9140.432621758793
Deaths,Male,85 to 89,bladder cancer,liverpool,24.063387112061854,9140.432621758791
Deaths,Male,85 to 89,breast cancer,liverpool,0.3050010056574664,9140.432621758784
Deaths,Male,85 to 89,cardiovascular diseases,liverpool,401.6511024321531,9140.432621758786
Deaths,Male,85 to 89,chronic myeloid leukemia,liverpool,0.5409953167005283,9140.432621758791
Deaths,Male,85 to 89,chronic obstructive pulmonary disease,liverpool,123.61948369006309,9140.432621758802
Deaths,Male,85 to 89,colon and rectum cancer,liverpool,44.749360884571146,9140.43262175878
Deaths,Male,85 to 89,cyclist road injuries,liverpool,0.03656074513840972,9140.432621758808
Deaths,Male,85 to 89,diabetes mellitus type 2,liverpool,11.532942793952428,9140.43262175879
Deaths,Male,85 to 89,esophageal cancer,liverpool,18.47898690653181,9140.432621758799
Deaths,Male,85 to 89,ischemic heart disease,liverpool,207.8109957082406,9140.432621758793
Deaths,Male,85 to 89,kidney cancer,liverpool,8.143447913227863,9140.432621758795
Deaths,Male,85 to 89,liver cancer,liverpool,6.931067593690461,9140.432621758791
Deaths,Male,85 to 89,lower respiratory infections,liverpool,123.06151589865996,9140.432621758791
Deaths,Male,85 to 89,motor vehicle road injuries,liverpool,0.5618568949178311,9140.432621758795
Deaths,Male,85 to 89,motorcyclist road injuries,liverpool,0.012691872353994441,9140.432621758793
Deaths,Male,85 to 89,multiple myeloma,liverpool,6.133863033787339,9140.432621758782
Deaths,Male,85 to 89,neoplasms,liverpool,357.2404529120291,9140.432621758795
Deaths,Male,85 to 89,other road injuries,liverpool,0.002746255761101108,9140.432621758795
Deaths,Male,85 to 89,other transport injuries,liverpool,0.06121603552530423,9140.432621758795
Deaths,Male,85 to 89,parkinson's disease,liverpool,26.40721662519515,9140.432621758791
Deaths,Male,85 to 89,pedestrian road injuries,liverpool,0.8535321756695666,9140.432621758788
Deaths,Male,85 to 89,prostate cancer,liverpool,84.7426248283,9140.432621758804
Deaths,Male,85 to 89,road injuries,liverpool,1.4673879438409012,9140.432621758786
Deaths,Male,85 to 89,stomach cancer,liverpool,18.56930030465692,9140.43262175879
Deaths,Male,85 to 89,stroke,liverpool,106.40582327816084,9140.432621758802
Deaths,Male,85 to 89,"tracheal, bronchus, and lung cancer",liverpool,74.93871304490052,9140.432621758788
Deaths,Male,90 to 94,all causes,liverpool,766.1092947443033,3305.8514183577545
Deaths,Male,90 to 94,alzheimer's disease and other dementias,liverpool,58.17837237477204,3305.851418357754
Deaths,Male,90 to 94,bladder cancer,liverpool,12.85336345829408,3305.8514183577536
Deaths,Male,90 to 94,breast cancer,liverpool,0.1793949045934283,3305.8514183577536
Deaths,Male,90 to 94,cardiovascular diseases,liverpool,250.68884334270072,3305.8514183577513
Deaths,Male,90 to 94,chronic myeloid leukemia,liverpool,0.2557300854839054,3305.8514183577554
Deaths,Male,90 to 94,chronic obstructive pulmonary disease,liverpool,67.48333521872671,3305.851418357752
Deaths,Male,90 to 94,colon and rectum cancer,liverpool,22.301084367566336,3305.8514183577527
Deaths,Male,90 to 94,cyclist road injuries,liverpool,0.017451933030436316,3305.851418357757
Deaths,Male,90 to 94,diabetes mellitus type 2,liverpool,7.4698804677972745,3305.8514183577527
Deaths,Male,90 to 94,esophageal cancer,liverpool,7.749990767270597,3305.851418357751
Deaths,Male,90 to 94,ischemic heart disease,liverpool,127.07940942506087,3305.851418357753
Deaths,Male,90 to 94,kidney cancer,liverpool,3.673692359708536,3305.851418357751
Deaths,Male,90 to 94,liver cancer,liverpool,2.6526589822740787,3305.8514183577486
Deaths,Male,90 to 94,lower respiratory infections,liverpool,96.5382948371764,3305.851418357751
Deaths,Male,90 to 94,motor vehicle road injuries,liverpool,0.24175769735457933,3305.8514183577554
Deaths,Male,90 to 94,motorcyclist road injuries,liverpool,0.008165962379058955,3305.8514183577536
Deaths,Male,90 to 94,multiple myeloma,liverpool,2.3026750105857725,3305.8514183577527
Deaths,Male,90 to 94,neoplasms,liverpool,166.61591587860792,3305.851418357755
Deaths,Male,90 to 94,other road injuries,liverpool,0.0015955272776450678,3305.851418357753
Deaths,Male,90 to 94,other transport injuries,liverpool,0.031091615492426793,3305.8514183577518
Deaths,Male,90 to 94,parkinson's disease,liverpool,12.19476997052451,3305.851418357754
Deaths,Male,90 to 94,pedestrian road injuries,liverpool,0.3908167787532752,3305.851418357754
Deaths,Male,90 to 94,prostate cancer,liverpool,47.17637993117919,3305.851418357755
Deaths,Male,90 to 94,road injuries,liverpool,0.659787898794995,3305.851418357754
Deaths,Male,90 to 94,stomach cancer,liverpool,8.304831769804887,3305.851418357755
Deaths,Male,90 to 94,stroke,liverpool,69.23958233213814,3305.85141835775
Deaths,Male,90 to 94,"tracheal, bronchus, and lung cancer",liverpool,27.768202322529103,3305.851418357754
Deaths,Male,95 to 99,all causes,liverpool,207.22921044141725,573.9271171574646
Deaths,Male,95 to 99,alzheimer's disease and other dementias,liverpool,18.041845200490567,573.9271171574649
Deaths,Male,95 to 99,bladder cancer,liverpool,3.0515927640016485,573.9271171574645
Deaths,Male,95 to 99,breast cancer,liverpool,0.04158496898904869,573.9271171574655
Deaths,Male,95 to 99,cardiovascular diseases,liverpool,70.12181631008619,573.9271171574647
Deaths,Male,95 to 99,chronic myeloid leukemia,liverpool,0.054957443381193266,573.927117157465
Deaths,Male,95 to 99,chronic obstructive pulmonary disease,liverpool,17.96401107676687,573.9271171574643
Deaths,Male,95 to 99,colon and rectum cancer,liverpool,5.059044169380918,573.927117157465
Deaths,Male,95 to 99,cyclist road injuries,liverpool,5.120840895621523e-4,573.9271171574645
Deaths,Male,95 to 99,diabetes mellitus type 2,liverpool,2.1029837793979342,573.9271171574649
Deaths,Male,95 to 99,esophageal cancer,liverpool,1.6670229772163303,573.9271171574646
Deaths,Male,95 to 99,ischemic heart disease,liverpool,36.03236210899978,573.9271171574641
Deaths,Male,95 to 99,kidney cancer,liverpool,0.7545081153420591,573.9271171574644
Deaths,Male,95 to 99,liver cancer,liverpool,0.5945958022174432,573.9271171574641
Deaths,Male,95 to 99,lower respiratory infections,liverpool,29.913940574448052,573.9271171574651
Deaths,Male,95 to 99,motor vehicle road injuries,liverpool,0.05878938609720664,573.9271171574651
Deaths,Male,95 to 99,motorcyclist road injuries,liverpool,0.0034940801244938173,573.9271171574657
Deaths,Male,95 to 99,multiple myeloma,liverpool,0.5351494589782303,573.927117157465
Deaths,Male,95 to 99,neoplasms,liverpool,37.313825346033155,573.9271171574651
Deaths,Male,95 to 99,other road injuries,liverpool,7.444572885751483e-4,573.9271171574646
Deaths,Male,95 to 99,other transport injuries,liverpool,0.00916470628377642,573.9271171574647
Deaths,Male,95 to 99,parkinson's disease,liverpool,1.9795220186425513,573.9271171574643
Deaths,Male,95 to 99,pedestrian road injuries,liverpool,0.09531219103614595,573.9271171574649
Deaths,Male,95 to 99,prostate cancer,liverpool,10.996837875464688,573.9271171574649
Deaths,Male,95 to 99,road injuries,liverpool,0.15885219863598368,573.9271171574643
Deaths,Male,95 to 99,stomach cancer,liverpool,1.8496174065928794,573.9271171574641
Deaths,Male,95 to 99,stroke,liverpool,19.891511161689372,573.9271171574645
Deaths,Male,95 to 99,"tracheal, bronchus, and lung cancer",liverpool,5.40642346787449,573.9271171574652
YLLs (Years of Life Lost),Female,0 to 5,all causes,liverpool,3191.263861365877,42600.23774630016
YLLs (Years of Life Lost),Female,0 to 5,cardiovascular diseases,liverpool,41.44679918197102,42600.237746300125
YLLs (Years of Life Lost),Female,0 to 5,chronic myeloid leukemia,liverpool,0.463470502087883,42600.23774630014
YLLs (Years of Life Lost),Female,0 to 5,chronic obstructive pulmonary disease,liverpool,1.9078148988427013,42600.2377463001
YLLs (Years of Life Lost),Female,0 to 5,cyclist road injuries,liverpool,0.660481890465993,42600.237746300096
